INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,UCR_PART,STREET,Lat,Long,Location
I192006662,3301,Verbal Disputes,VERBAL DISPUTE,E13,304,,2019-01-25 20:03,2019,1,Friday,20,Part Three,COLUMBUS AVE,42.31771534,-71.09823049,"(42.31771534, -71.09823049)"
I192006267,613,Larceny,LARCENY SHOPLIFTING,E13,304,,2019-01-24 14:39,2019,1,Thursday,14,Part One,COLUMBUS AVE,42.31771534,-71.09823049,"(42.31771534, -71.09823049)"
I192001614,802,Simple Assault,ASSAULT SIMPLE - BATTERY,E13,304,,2019-01-06 17:56,2019,1,Sunday,17,Part Two,COLUMBUS AVE,42.31771534,-71.09823049,"(42.31771534, -71.09823049)"
I192000518,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,E13,304,,2019-01-02 19:21,2019,1,Wednesday,19,Part Three,COLUMBUS AVE,42.31771534,-71.09823049,"(42.31771534, -71.09823049)"
192103745,1102,,FRAUD - FALSE PRETENSE / SCHEME,B2,306,0,2019-12-26 9:18,2019,12,Thursday,9,,HALEY ST,42.317724,-71.092432,"(42.31772400, -71.09243200)"
202026816,3115,,INVESTIGATE PERSON,B2,306,0,2019-10-15 0:00,2019,10,Tuesday,0,,HALEY ST,42.317724,-71.092432,"(42.31772400, -71.09243200)"
I192037606,801,Simple Assault,ASSAULT - SIMPLE,B2,306,,2019-05-18 15:00,2019,5,Saturday,15,Part Two,HALEY ST,42.31772429,-71.09243239,"(42.31772429, -71.09243239)"
I192031562,3301,Verbal Disputes,VERBAL DISPUTE,B2,306,,2019-04-29 15:06,2019,4,Monday,15,Part Three,HALEY ST,42.31772429,-71.09243239,"(42.31772429, -71.09243239)"
I192030800,3301,Verbal Disputes,VERBAL DISPUTE,B2,306,,2019-04-26 17:11,2019,4,Friday,17,Part Three,HALEY ST,42.31772429,-71.09243239,"(42.31772429, -71.09243239)"
192096631,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,324,0,2019-11-30 3:30,2019,11,Saturday,3,,,42.31773,-71.077924,"(42.31773000, -71.07792400)"
I192054975,613,Larceny,LARCENY SHOPLIFTING,E13,637,,2019-07-17 8:34,2019,7,Wednesday,8,Part One,BEECHER ST,42.31773466,-71.10765978,"(42.31773466, -71.10765978)"
I192077422,615,Larceny From Motor Vehicle,LARCENY THEFT OF MV PARTS & ACCESSORIES,B2,327,,2019-09-24 16:00,2019,9,Tuesday,16,Part One,HOWARD AVE,42.31773947,-71.07437046,"(42.31773947, -71.07437046)"
I192077422,1402,Vandalism,VANDALISM,B2,327,,2019-09-24 16:00,2019,9,Tuesday,16,Part Two,HOWARD AVE,42.31773947,-71.07437046,"(42.31773947, -71.07437046)"
I192008496,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B2,324,,2019-02-01 20:24,2019,2,Friday,20,Part Three,HOWARD AVE,42.31773947,-71.07437046,"(42.31773947, -71.07437046)"
I192004812,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,324,,2019-01-17 20:00,2019,1,Thursday,20,Part Three,HOWARD AVE,42.31773947,-71.07437046,"(42.31773947, -71.07437046)"
I192032134,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,E13,303,,2019-05-01 15:36,2019,5,Wednesday,15,Part Three,W WALNUT PARK,42.31774803,-71.09951749,"(42.31774803, -71.09951749)"
I192019901,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B2,239,,2019-03-17 21:19,2019,3,Sunday,21,Part Two,BELDEN SQ,42.31775075,-71.06497408,"(42.31775075, -71.06497408)"
I192025716,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,E13,577,,2019-04-08 0:10,2019,4,Monday,0,Part Three,AMORY ST,42.31775277,-71.10175958,"(42.31775277, -71.10175958)"
192092028,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,258,0,2019-11-13 12:40,2019,11,Wednesday,12,,DUDLEY ST,42.317755,-71.066733,"(42.31775500, -71.06673300)"
I192070399,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B2,238,,2019-09-03 19:59,2019,9,Tuesday,19,Part Two,DUDLEY ST,42.31775594,-71.06673388,"(42.31775594, -71.06673388)"
I192044646,613,Larceny,LARCENY SHOPLIFTING,B2,238,,2019-06-12 15:13,2019,6,Wednesday,15,Part One,DUDLEY ST,42.31775594,-71.06673388,"(42.31775594, -71.06673388)"
I192037102,3410,Towed,TOWED MOTOR VEHICLE,B2,238,,2019-05-18 18:20,2019,5,Saturday,18,Part Three,DUDLEY ST,42.31775594,-71.06673388,"(42.31775594, -71.06673388)"
I192059355,311,Robbery,ROBBERY - COMMERCIAL,B2,311,,2019-07-31 15:37,2019,7,Wednesday,15,Part One,WARREN ST,42.31776637,-71.08207709,"(42.31776637, -71.08207709)"
I192034971,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B2,311,,2019-05-11 9:06,2019,5,Saturday,9,Part Two,WARREN ST,42.31776637,-71.08207709,"(42.31776637, -71.08207709)"
I192025112,1001,Counterfeiting,FORGERY / COUNTERFEITING,B2,311,,2019-03-08 0:00,2019,3,Friday,0,Part Two,WARREN ST,42.31776637,-71.08207709,"(42.31776637, -71.08207709)"
I192025112,3109,Police Service Incidents,SERVICE TO OTHER PD INSIDE OF MA.,B2,311,,2019-03-08 0:00,2019,3,Friday,0,Part Three,WARREN ST,42.31776637,-71.08207709,"(42.31776637, -71.08207709)"
I192060584,616,Larceny,LARCENY THEFT OF BICYCLE,E13,638,,2019-07-26 14:00,2019,7,Friday,14,Part One,BOYLSTON ST,42.31777134,-71.10775616,"(42.31777134, -71.10775616)"
I192015963,3108,Fire Related Reports,"FIRE REPORT - HOUSE, BUILDING, ETC.",C11,918,,2019-03-02 19:35,2019,3,Saturday,19,Part Three,SUMNER ST,42.31777605,-71.0619754,"(42.31777605, -71.06197540)"
I192063412,1849,Drug Violation,"DRUGS - POSS CLASS B - COCAINE, ETC.",B2,259,,2019-08-13 14:40,2019,8,Tuesday,14,Part Two,ALEXANDER ST,42.3177817,-71.06952482,"(42.31778170, -71.06952482)"
I192050595,1402,Vandalism,VANDALISM,B2,259,,2019-07-02 19:47,2019,7,Tuesday,19,Part Two,ALEXANDER ST,42.3177817,-71.06952482,"(42.31778170, -71.06952482)"
I192050595,2662,Ballistics,BALLISTICS EVIDENCE/FOUND,B2,259,,2019-07-02 19:47,2019,7,Tuesday,19,Part Two,ALEXANDER ST,42.3177817,-71.06952482,"(42.31778170, -71.06952482)"
192093454,3301,,VERBAL DISPUTE,B2,306,0,2019-11-18 18:09,2019,11,Monday,18,,DENNISON ST,42.317791,-71.093345,"(42.31779100, -71.09334500)"
192079705,3115,,INVESTIGATE PERSON,B2,306,0,2019-10-02 14:38,2019,10,Wednesday,14,,DENNISON ST,42.317791,-71.093345,"(42.31779100, -71.09334500)"
I192071410,3115,Investigate Person,INVESTIGATE PERSON,B2,306,,2019-09-06 16:33,2019,9,Friday,16,Part Three,DENNISON ST,42.3177913,-71.09334526,"(42.31779130, -71.09334526)"
I192063252,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B2,306,,2019-08-12 22:58,2019,8,Monday,22,Part Two,DENNISON ST,42.3177913,-71.09334526,"(42.31779130, -71.09334526)"
I192056325,3410,Towed,TOWED MOTOR VEHICLE,B2,306,,2019-07-21 18:24,2019,7,Sunday,18,Part Three,DENNISON ST,42.3177913,-71.09334526,"(42.31779130, -71.09334526)"
I192051637,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B2,306,,2019-07-06 9:20,2019,7,Saturday,9,Part One,DENNISON ST,42.3177913,-71.09334526,"(42.31779130, -71.09334526)"
I192043947,3301,Verbal Disputes,VERBAL DISPUTE,B2,306,,2019-06-10 16:27,2019,6,Monday,16,Part Three,DENNISON ST,42.3177913,-71.09334526,"(42.31779130, -71.09334526)"
I192034039,3301,Verbal Disputes,VERBAL DISPUTE,B2,306,,2019-05-08 12:14,2019,5,Wednesday,12,Part Three,DENNISON ST,42.3177913,-71.09334526,"(42.31779130, -71.09334526)"
I192029260,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,306,,2019-04-21 9:22,2019,4,Sunday,9,Part Three,DENNISON ST,42.3177913,-71.09334526,"(42.31779130, -71.09334526)"
I192026659,3301,Verbal Disputes,VERBAL DISPUTE,B2,306,,2019-04-11 11:39,2019,4,Thursday,11,Part Three,DENNISON ST,42.3177913,-71.09334526,"(42.31779130, -71.09334526)"
I192075256,3109,Police Service Incidents,SERVICE TO OTHER PD INSIDE OF MA.,C11,244,,2019-09-18 21:33,2019,9,Wednesday,21,Part Three,PLEASANT ST,42.3177917,-71.05905398,"(42.31779170, -71.05905398)"
192093014,3802,,M/V ACCIDENT - PROPERTY DAMAGE,C11,244,0,2019-11-16 23:32,2019,11,Saturday,23,,,42.317792,-71.059054,"(42.31779200, -71.05905400)"
202000153,3301,,VERBAL DISPUTE,C6,256,0,2019-12-31 22:00,2019,12,Tuesday,22,,MOUNT VERNON ST,42.317793,-71.042109,"(42.31779300, -71.04210900)"
192099662,3115,,INVESTIGATE PERSON,C6,256,0,2019-12-11 10:29,2019,12,Wednesday,10,,MOUNT VERNON ST,42.317793,-71.042109,"(42.31779300, -71.04210900)"
192099069,619,,LARCENY ALL OTHERS,C6,256,0,2019-12-09 12:11,2019,12,Monday,12,,MOUNT VERNON ST,42.317793,-71.042109,"(42.31779300, -71.04210900)"
192097704,3201,,PROPERTY - LOST/ MISSING,C6,256,0,2019-12-01 3:00,2019,12,Sunday,3,,MOUNT VERNON ST,42.317793,-71.042109,"(42.31779300, -71.04210900)"
192095813,617,,LARCENY THEFT FROM BUILDING,C6,256,0,2019-11-25 9:14,2019,11,Monday,9,,MOUNT VERNON ST,42.317793,-71.042109,"(42.31779300, -71.04210900)"
192094655,423,,ASSAULT - AGGRAVATED,C6,256,0,2019-11-12 8:40,2019,11,Tuesday,8,,MOUNT VERNON ST,42.317793,-71.042109,"(42.31779300, -71.04210900)"
192086480,2647,,THREATS TO DO BODILY HARM,C6,256,0,2019-10-25 13:15,2019,10,Friday,13,,MOUNT VERNON ST,42.317793,-71.042109,"(42.31779300, -71.04210900)"
192085904,801,,ASSAULT - SIMPLE,C6,256,0,2019-10-23 12:25,2019,10,Wednesday,12,,MOUNT VERNON ST,42.317793,-71.042109,"(42.31779300, -71.04210900)"
192085485,3006,,SICK/INJURED/MEDICAL - PERSON,C6,256,0,2019-10-22 9:15,2019,10,Tuesday,9,,MOUNT VERNON ST,42.317793,-71.042109,"(42.31779300, -71.04210900)"
192085140,3005,,SICK ASSIST,C6,256,0,2019-10-21 8:53,2019,10,Monday,8,,MOUNT VERNON ST,42.317793,-71.042109,"(42.31779300, -71.04210900)"
192083951,3005,,SICK ASSIST,C6,256,0,2019-10-17 0:51,2019,10,Thursday,0,,MOUNT VERNON ST,42.317793,-71.042109,"(42.31779300, -71.04210900)"
192083693,3006,,SICK/INJURED/MEDICAL - PERSON,C6,256,0,2019-10-16 9:50,2019,10,Wednesday,9,,MOUNT VERNON ST,42.317793,-71.042109,"(42.31779300, -71.04210900)"
192083688,2007,,VIOLATION - RESTRAINING ORDER (NO ARREST),C6,256,0,2019-10-16 8:36,2019,10,Wednesday,8,,MOUNT VERNON ST,42.317793,-71.042109,"(42.31779300, -71.04210900)"
192080749,423,,ASSAULT - AGGRAVATED,C6,256,0,2019-10-06 0:24,2019,10,Sunday,0,,MOUNT VERNON ST,42.317793,-71.042109,"(42.31779300, -71.04210900)"
I192078130,802,Simple Assault,ASSAULT SIMPLE - BATTERY,C6,256,,2019-09-27 16:27,2019,9,Friday,16,Part Two,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192078129,802,Simple Assault,ASSAULT SIMPLE - BATTERY,C6,256,,2019-09-27 12:15,2019,9,Friday,12,Part Two,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192078131,802,Simple Assault,ASSAULT SIMPLE - BATTERY,C6,256,,2019-09-27 11:50,2019,9,Friday,11,Part Two,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192077345,2647,Other,THREATS TO DO BODILY HARM,C6,256,,2019-09-25 10:33,2019,9,Wednesday,10,Part Two,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192077012,3115,Investigate Person,INVESTIGATE PERSON,C6,256,,2019-09-24 12:30,2019,9,Tuesday,12,Part Three,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192075282,3301,Verbal Disputes,VERBAL DISPUTE,C6,256,,2019-09-18 23:35,2019,9,Wednesday,23,Part Three,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192068601,617,Larceny,LARCENY THEFT FROM BUILDING,C6,256,,2019-08-22 12:45,2019,8,Thursday,12,Part One,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192061548,2007,Restraining Order Violations,VIOL. OF RESTRAINING ORDER W NO ARREST,C6,256,,2019-08-07 13:29,2019,8,Wednesday,13,Part Two,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192050642,3115,Investigate Person,INVESTIGATE PERSON,C6,256,,2019-07-02 22:28,2019,7,Tuesday,22,Part Three,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192046813,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,C6,913,,2019-06-20 14:32,2019,6,Thursday,14,Part One,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192046813,3125,Warrant Arrests,WARRANT ARREST,C6,913,,2019-06-20 14:32,2019,6,Thursday,14,Part Three,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192046486,562,Other Burglary,BURGLARY - OTHER - NO FORCE,C6,256,,2019-06-18 0:00,2019,6,Tuesday,0,Part One,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192046814,617,Larceny,LARCENY THEFT FROM BUILDING,C6,913,,2019-06-17 9:15,2019,6,Monday,9,Part One,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192047997,1102,Fraud,FRAUD - FALSE PRETENSE / SCHEME,C6,256,,2019-06-11 14:00,2019,6,Tuesday,14,Part Two,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192050807,3201,Property Lost,PROPERTY - LOST,C6,256,,2019-06-08 0:00,2019,6,Saturday,0,Part Three,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192042999,802,Simple Assault,ASSAULT SIMPLE - BATTERY,C6,256,,2019-06-07 14:28,2019,6,Friday,14,Part Two,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192042999,1402,Vandalism,VANDALISM,C6,256,,2019-06-07 14:28,2019,6,Friday,14,Part Two,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192042999,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,C6,256,,2019-06-07 14:28,2019,6,Friday,14,Part One,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192038530,3115,Investigate Person,INVESTIGATE PERSON,C6,256,,2019-05-23 13:29,2019,5,Thursday,13,Part Three,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192038032,706,Auto Theft,AUTO THEFT - MOTORCYCLE / SCOOTER,C6,256,,2019-05-21 19:30,2019,5,Tuesday,19,Part One,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192039934,2647,Other,THREATS TO DO BODILY HARM,C6,256,,2019-05-20 12:00,2019,5,Monday,12,Part Two,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192039937,2629,Harassment,HARASSMENT,C6,256,,2019-05-17 13:30,2019,5,Friday,13,Part Two,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192039936,2629,Harassment,HARASSMENT,C6,256,,2019-05-17 0:00,2019,5,Friday,0,Part Two,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192032378,3115,Investigate Person,INVESTIGATE PERSON,C6,256,,2019-05-02 8:30,2019,5,Thursday,8,Part Three,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192032075,802,Simple Assault,ASSAULT SIMPLE - BATTERY,C6,256,,2019-04-29 14:00,2019,4,Monday,14,Part Two,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192030050,802,Simple Assault,ASSAULT SIMPLE - BATTERY,C6,256,,2019-04-23 9:35,2019,4,Tuesday,9,Part Two,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192030052,2647,Other,THREATS TO DO BODILY HARM,C6,256,,2019-04-23 8:34,2019,4,Tuesday,8,Part Two,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192030051,2647,Other,THREATS TO DO BODILY HARM,C6,256,,2019-04-23 7:40,2019,4,Tuesday,7,Part Two,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192030421,2612,Fire Related Reports,FIRE REPORT/ALARM - FALSE,C6,256,,2019-04-22 13:30,2019,4,Monday,13,Part Two,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192027009,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C6,256,,2019-04-12 0:00,2019,4,Friday,0,Part Three,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192026168,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,C6,256,,2019-04-09 15:13,2019,4,Tuesday,15,Part One,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192026412,1402,Vandalism,VANDALISM,C6,256,,2019-04-09 14:15,2019,4,Tuesday,14,Part Two,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192026412,2647,Other,THREATS TO DO BODILY HARM,C6,256,,2019-04-09 14:15,2019,4,Tuesday,14,Part Two,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192024717,1402,Vandalism,VANDALISM,C6,256,,2019-04-01 0:00,2019,4,Monday,0,Part Two,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192023043,2647,Other,THREATS TO DO BODILY HARM,C6,256,,2019-03-28 14:17,2019,3,Thursday,14,Part Two,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192023043,423,Aggravated Assault,ASSAULT - AGGRAVATED,C6,256,,2019-03-28 14:17,2019,3,Thursday,14,Part One,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192022136,2647,Other,THREATS TO DO BODILY HARM,C6,256,,2019-03-26 10:40,2019,3,Tuesday,10,Part Two,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192021893,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,C6,256,,2019-03-25 14:08,2019,3,Monday,14,Part One,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192019995,619,Larceny,LARCENY ALL OTHERS,C6,256,,2019-03-15 13:45,2019,3,Friday,13,Part One,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192019995,617,Larceny,LARCENY THEFT FROM BUILDING,C6,256,,2019-03-15 13:45,2019,3,Friday,13,Part One,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192018859,1503,Firearm Violations,"WEAPON - OTHER - CARRYING / POSSESSING, ETC",C6,256,,2019-03-14 9:31,2019,3,Thursday,9,Part Two,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192016824,2647,Other,THREATS TO DO BODILY HARM,C6,256,,2019-03-05 11:45,2019,3,Tuesday,11,Part Two,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192016827,1402,Vandalism,VANDALISM,C6,256,,2019-03-05 0:00,2019,3,Tuesday,0,Part Two,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192013991,522,Residential Burglary,BURGLARY - RESIDENTIAL - NO FORCE,C6,256,,2019-02-23 9:58,2019,2,Saturday,9,Part One,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192014400,802,Simple Assault,ASSAULT SIMPLE - BATTERY,C6,256,,2019-02-11 12:30,2019,2,Monday,12,Part Two,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192008569,3114,Investigate Property,INVESTIGATE PROPERTY,C6,256,,2019-02-02 3:06,2019,2,Saturday,3,Part Three,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192010251,2647,Other,THREATS TO DO BODILY HARM,C6,256,,2019-01-29 11:10,2019,1,Tuesday,11,Part Two,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192007854,2647,Other,THREATS TO DO BODILY HARM,C6,256,,2019-01-29 0:00,2019,1,Tuesday,0,Part Two,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192006733,802,Simple Assault,ASSAULT SIMPLE - BATTERY,C6,256,,2019-01-26 5:19,2019,1,Saturday,5,Part Two,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192004713,802,Simple Assault,ASSAULT SIMPLE - BATTERY,C6,256,,2019-01-18 9:06,2019,1,Friday,9,Part Two,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192004712,2662,Ballistics,BALLISTICS EVIDENCE/FOUND,C6,256,,2019-01-18 9:03,2019,1,Friday,9,Part Two,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
I192004497,802,Simple Assault,ASSAULT SIMPLE - BATTERY,C6,256,,2019-01-17 12:26,2019,1,Thursday,12,Part Two,MOUNT VERNON ST,42.31779354,-71.04210959,"(42.31779354, -71.04210959)"
192088207,2905,,VAL - VIOLATION OF AUTO LAW,B2,306,0,2019-10-31 12:54,2019,10,Thursday,12,,HARRISHOF ST,42.317797,-71.091712,"(42.31779700, -71.09171200)"
I192066087,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,B2,238,,2019-08-21 17:48,2019,8,Wednesday,17,Part Three,DUDLEY ST,42.31780762,-71.0668499,"(42.31780762, -71.06684990)"
I192066087,2907,Violations,VAL - OPERATING AFTER REV/SUSP.,B2,238,,2019-08-21 17:48,2019,8,Wednesday,17,Part Two,DUDLEY ST,42.31780762,-71.0668499,"(42.31780762, -71.06684990)"
I192030459,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,B2,238,,2019-04-25 14:28,2019,4,Thursday,14,Part Three,DUDLEY ST,42.31780762,-71.0668499,"(42.31780762, -71.06684990)"
I192024819,3201,Property Lost,PROPERTY - LOST,B2,238,,2019-04-04 15:52,2019,4,Thursday,15,Part Three,DUDLEY ST,42.31780762,-71.0668499,"(42.31780762, -71.06684990)"
I192067711,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,E13,303,,2019-08-26 18:57,2019,8,Monday,18,Part Three,BANCROFT ST,42.31781638,-71.09881713,"(42.31781638, -71.09881713)"
I192049274,520,Residential Burglary,BURGLARY - RESIDENTIAL - FORCE,E13,303,,2019-06-28 14:38,2019,6,Friday,14,Part One,BANCROFT ST,42.31781638,-71.09881713,"(42.31781638, -71.09881713)"
I192038412,2647,Other,THREATS TO DO BODILY HARM,E13,303,,2019-05-23 8:16,2019,5,Thursday,8,Part Two,BANCROFT ST,42.31781638,-71.09881713,"(42.31781638, -71.09881713)"
I192002836,1001,Counterfeiting,FORGERY / COUNTERFEITING,E13,303,,2019-01-11 8:30,2019,1,Friday,8,Part Two,BANCROFT ST,42.31781638,-71.09881713,"(42.31781638, -71.09881713)"
I192002836,522,Residential Burglary,BURGLARY - RESIDENTIAL - NO FORCE,E13,303,,2019-01-11 8:30,2019,1,Friday,8,Part One,BANCROFT ST,42.31781638,-71.09881713,"(42.31781638, -71.09881713)"
I192002836,2610,Other,TRESPASSING,E13,303,,2019-01-11 8:30,2019,1,Friday,8,Part Two,BANCROFT ST,42.31781638,-71.09881713,"(42.31781638, -71.09881713)"
I192077568,619,Larceny,LARCENY ALL OTHERS,B2,239,,2019-09-25 19:44,2019,9,Wednesday,19,Part One,BELDEN ST,42.31781953,-71.06603518,"(42.31781953, -71.06603518)"
I192068119,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B2,239,,2019-08-27 20:06,2019,8,Tuesday,20,Part Two,BELDEN ST,42.31781953,-71.06603518,"(42.31781953, -71.06603518)"
I192016820,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,239,,2019-03-02 7:51,2019,3,Saturday,7,Part Three,BELDEN ST,42.31781953,-71.06603518,"(42.31781953, -71.06603518)"
I192006759,2646,Liquor Violation,LIQUOR - DRINKING IN PUBLIC,B2,239,,2019-01-26 10:15,2019,1,Saturday,10,Part Two,BELDEN ST,42.31781953,-71.06603518,"(42.31781953, -71.06603518)"
I192065581,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,C11,918,,2019-08-20 11:57,2019,8,Tuesday,11,Part One,BAKERSFIELD ST,42.31782478,-71.06069511,"(42.31782478, -71.06069511)"
I192012004,1402,Vandalism,VANDALISM,C11,243,,2019-02-15 11:55,2019,2,Friday,11,Part Two,BAKERSFIELD ST,42.31782478,-71.06069511,"(42.31782478, -71.06069511)"
I192069470,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,258,,2019-08-31 21:01,2019,8,Saturday,21,Part Three,NONQUIT ST,42.31782662,-71.06834369,"(42.31782662, -71.06834369)"
I192062182,3109,Police Service Incidents,SERVICE TO OTHER PD INSIDE OF MA.,B2,258,,2019-08-09 9:51,2019,8,Friday,9,Part Three,NONQUIT ST,42.31782662,-71.06834369,"(42.31782662, -71.06834369)"
192081530,619,,LARCENY ALL OTHERS,E13,641,0,2019-10-08 15:45,2019,10,Tuesday,15,,JAMAICAWAY,42.317841,-71.116677,"(42.31784100, -71.11667700)"
I192060485,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,E13,641,,2019-08-03 22:50,2019,8,Saturday,22,Part Three,JAMAICAWAY,42.3178412,-71.11667724,"(42.31784120, -71.11667724)"
