INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,UCR_PART,STREET,Lat,Long,Location
I192074824,802,Simple Assault,ASSAULT SIMPLE - BATTERY,A1,94,,2019-09-17 17:23,2019,9,Tuesday,17,Part Two,COMMERCIAL ST,42.35952721,-71.05358839,"(42.35952721, -71.05358839)"
I192071816,1810,Drug Violation,DRUGS - SALE / MANUFACTURING,A1,94,,2019-09-08 2:48,2019,9,Sunday,2,Part Two,COMMERCIAL ST,42.35952721,-71.05358839,"(42.35952721, -71.05358839)"
I192071816,2660,Other,OTHER OFFENSE,A1,94,,2019-09-08 2:48,2019,9,Sunday,2,Part Two,COMMERCIAL ST,42.35952721,-71.05358839,"(42.35952721, -71.05358839)"
I192071816,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,A1,94,,2019-09-08 2:48,2019,9,Sunday,2,Part One,COMMERCIAL ST,42.35952721,-71.05358839,"(42.35952721, -71.05358839)"
I192071816,1870,Drug Violation,DRUGS - CONSP TO VIOL CONTROLLED SUBSTANCE,A1,94,,2019-09-08 2:48,2019,9,Sunday,2,Part Two,COMMERCIAL ST,42.35952721,-71.05358839,"(42.35952721, -71.05358839)"
I192071816,802,Simple Assault,ASSAULT SIMPLE - BATTERY,A1,94,,2019-09-08 2:48,2019,9,Sunday,2,Part Two,COMMERCIAL ST,42.35952721,-71.05358839,"(42.35952721, -71.05358839)"
I192051589,802,Simple Assault,ASSAULT SIMPLE - BATTERY,A1,94,,2019-07-06 1:36,2019,7,Saturday,1,Part Two,COMMERCIAL ST,42.35952721,-71.05358839,"(42.35952721, -71.05358839)"
I192050552,1102,Fraud,FRAUD - FALSE PRETENSE / SCHEME,A1,94,,2019-06-30 1:00,2019,6,Sunday,1,Part Two,COMMERCIAL ST,42.35952721,-71.05358839,"(42.35952721, -71.05358839)"
I192049804,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,A1,94,,2019-06-29 23:58,2019,6,Saturday,23,Part Three,COMMERCIAL ST,42.35952721,-71.05358839,"(42.35952721, -71.05358839)"
I192047828,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,A1,94,,2019-06-24 0:55,2019,6,Monday,0,Part One,COMMERCIAL ST,42.35952721,-71.05358839,"(42.35952721, -71.05358839)"
I192047828,802,Simple Assault,ASSAULT SIMPLE - BATTERY,A1,94,,2019-06-24 0:55,2019,6,Monday,0,Part Two,COMMERCIAL ST,42.35952721,-71.05358839,"(42.35952721, -71.05358839)"
I192047564,611,Larceny,LARCENY PICK-POCKET,A1,94,,2019-06-23 1:37,2019,6,Sunday,1,Part One,COMMERCIAL ST,42.35952721,-71.05358839,"(42.35952721, -71.05358839)"
I192040816,619,Larceny,LARCENY ALL OTHERS,A1,94,,2019-05-30 23:30,2019,5,Thursday,23,Part One,COMMERCIAL ST,42.35952721,-71.05358839,"(42.35952721, -71.05358839)"
I192040816,611,Larceny,LARCENY PICK-POCKET,A1,94,,2019-05-30 23:30,2019,5,Thursday,23,Part One,COMMERCIAL ST,42.35952721,-71.05358839,"(42.35952721, -71.05358839)"
I192039302,619,Larceny,LARCENY ALL OTHERS,A1,94,,2019-05-26 0:45,2019,5,Sunday,0,Part One,COMMERCIAL ST,42.35952721,-71.05358839,"(42.35952721, -71.05358839)"
I192039066,301,Robbery,ROBBERY - STREET,A1,94,,2019-05-25 1:50,2019,5,Saturday,1,Part One,COMMERCIAL ST,42.35952721,-71.05358839,"(42.35952721, -71.05358839)"
I192031030,2647,Other,THREATS TO DO BODILY HARM,A1,94,,2019-04-20 13:30,2019,4,Saturday,13,Part Two,COMMERCIAL ST,42.35952721,-71.05358839,"(42.35952721, -71.05358839)"
I192025136,3115,Investigate Person,INVESTIGATE PERSON,A1,94,,2019-03-29 21:00,2019,3,Friday,21,Part Three,COMMERCIAL ST,42.35952721,-71.05358839,"(42.35952721, -71.05358839)"
I192017953,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,A1,94,,2019-03-10 1:00,2019,3,Sunday,1,Part One,COMMERCIAL ST,42.35952721,-71.05358839,"(42.35952721, -71.05358839)"
I192007421,617,Larceny,LARCENY THEFT FROM BUILDING,A1,94,,2019-01-25 20:00,2019,1,Friday,20,Part One,COMMERCIAL ST,42.35952721,-71.05358839,"(42.35952721, -71.05358839)"
I192004602,613,Larceny,LARCENY SHOPLIFTING,A1,94,,2019-01-17 17:41,2019,1,Thursday,17,Part One,COMMERCIAL ST,42.35952721,-71.05358839,"(42.35952721, -71.05358839)"
I192001432,802,Simple Assault,ASSAULT SIMPLE - BATTERY,A1,94,,2019-01-06 0:45,2019,1,Sunday,0,Part Two,COMMERCIAL ST,42.35952721,-71.05358839,"(42.35952721, -71.05358839)"
I192075868,1102,Fraud,FRAUD - FALSE PRETENSE / SCHEME,A1,66,,2019-09-20 18:58,2019,9,Friday,18,Part Two,REVERE ST,42.35953146,-71.0680183,"(42.35953146, -71.06801830)"
I192033224,3112,Landlord/Tenant Disputes,LANDLORD - TENANT SERVICE,A1,66,,2019-05-05 15:51,2019,5,Sunday,15,Part Three,REVERE ST,42.35953146,-71.0680183,"(42.35953146, -71.06801830)"
192082625,617,,LARCENY THEFT FROM BUILDING,A1, ,0,2019-10-12 11:04,2019,10,Saturday,11,,,42.359536,-71.067732,"(42.35953600, -71.06773200)"
192080619,3114,,INVESTIGATE PROPERTY,A1, ,0,2019-10-05 8:15,2019,10,Saturday,8,,,42.359536,-71.067732,"(42.35953600, -71.06773200)"
192099137,614,,LARCENY THEFT FROM MV - NON-ACCESSORY,D14,815,0,2019-12-09 0:25,2019,12,Monday,0,,FRANKLIN ST,42.35954,-71.133121,"(42.35954000, -71.13312100)"
192079568,2905,,VAL - VIOLATION OF AUTO LAW,D14,50,0,2019-10-02 2:12,2019,10,Wednesday,2,,CAMBRIDGE ST,42.359541,-71.122167,"(42.35954100, -71.12216700)"
I192038934,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,A1,93,,2019-05-24 18:10,2019,5,Friday,18,Part Three,CONGRESS ST,42.35954254,-71.05693871,"(42.35954254, -71.05693871)"
I192036089,802,Simple Assault,ASSAULT SIMPLE - BATTERY,A1,67,,2019-05-15 13:00,2019,5,Wednesday,13,Part Two,REVERE ST,42.35954321,-71.06749237,"(42.35954321, -71.06749237)"
I192003112,3410,Towed,TOWED MOTOR VEHICLE,A1,67,,2019-01-12 8:16,2019,1,Saturday,8,Part Three,REVERE ST,42.35954321,-71.06749237,"(42.35954321, -71.06749237)"
I192069601,3410,Towed,TOWED MOTOR VEHICLE,A1,67,,2019-09-01 9:30,2019,9,Sunday,9,Part Three,REVERE ST,42.35955558,-71.06704724,"(42.35955558, -71.06704724)"
I192052530,3410,Towed,TOWED MOTOR VEHICLE,A1,67,,2019-07-09 8:30,2019,7,Tuesday,8,Part Three,REVERE ST,42.35955558,-71.06704724,"(42.35955558, -71.06704724)"
I192041132,3410,Towed,TOWED MOTOR VEHICLE,A1,67,,2019-06-01 10:32,2019,6,Saturday,10,Part Three,REVERE ST,42.35955558,-71.06704724,"(42.35955558, -71.06704724)"
I192009476,724,Auto Theft,AUTO THEFT,A1,67,,2019-02-04 19:00,2019,2,Monday,19,Part One,REVERE ST,42.35955558,-71.06704724,"(42.35955558, -71.06704724)"
192090372,3115,,INVESTIGATE PERSON,A1, ,0,2019-11-07 2:39,2019,11,Thursday,2,,CHATHAM ST,42.359557,-71.055465,"(42.35955700, -71.05546500)"
192101456,2647,,THREATS TO DO BODILY HARM,D14,767,0,2019-12-17 11:41,2019,12,Tuesday,11,,SOLDIERS FIELD PL,42.359558,-71.149564,"(42.35955800, -71.14956400)"
192098261,3005,,SICK ASSIST,D14,767,0,2019-12-06 11:38,2019,12,Friday,11,,SOLDIERS FIELD PL,42.359558,-71.149564,"(42.35955800, -71.14956400)"
192095659,3005,,SICK ASSIST,D14,767,0,2019-11-26 9:36,2019,11,Tuesday,9,,SOLDIERS FIELD PL,42.359558,-71.149564,"(42.35955800, -71.14956400)"
I192070125,2101,Operating Under the Influence,OPERATING UNDER THE INFLUENCE ALCOHOL,D14,767,,2019-09-03 3:09,2019,9,Tuesday,3,Part Two,SOLDIERS FIELD PL,42.35955833,-71.14956408,"(42.35955833, -71.14956408)"
I192070125,3109,Police Service Incidents,SERVICE TO OTHER PD INSIDE OF MA.,D14,767,,2019-09-03 3:09,2019,9,Tuesday,3,Part Three,SOLDIERS FIELD PL,42.35955833,-71.14956408,"(42.35955833, -71.14956408)"
I192070125,3410,Towed,TOWED MOTOR VEHICLE,D14,767,,2019-09-03 3:09,2019,9,Tuesday,3,Part Three,SOLDIERS FIELD PL,42.35955833,-71.14956408,"(42.35955833, -71.14956408)"
I192065187,1402,Vandalism,VANDALISM,D14,767,,2019-08-17 18:30,2019,8,Saturday,18,Part Two,SOLDIERS FIELD PL,42.35955833,-71.14956408,"(42.35955833, -71.14956408)"
I192021812,2629,Harassment,HARASSMENT,D14,767,,2019-02-06 10:00,2019,2,Wednesday,10,Part Two,SOLDIERS FIELD PL,42.35955833,-71.14956408,"(42.35955833, -71.14956408)"
I192021812,3115,Investigate Person,INVESTIGATE PERSON,D14,767,,2019-02-06 10:00,2019,2,Wednesday,10,Part Three,SOLDIERS FIELD PL,42.35955833,-71.14956408,"(42.35955833, -71.14956408)"
192101396,614,,LARCENY THEFT FROM MV - NON-ACCESSORY,D14,805,0,2019-12-16 22:00,2019,12,Monday,22,,BRONSDON ST,42.359566,-71.143812,"(42.35956600, -71.14381200)"
192089019,3301,,VERBAL DISPUTE,D14,805,0,2019-11-02 23:12,2019,11,Saturday,23,,BRONSDON ST,42.359566,-71.143812,"(42.35956600, -71.14381200)"
192081079,3410,,TOWED MOTOR VEHICLE,A1,67,0,2019-10-07 9:55,2019,10,Monday,9,,REVERE ST,42.359567,-71.0666,"(42.35956700, -71.06660000)"
I192059493,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,D14,805,,2019-07-31 22:48,2019,7,Wednesday,22,Part Three,BRONSDON ST,42.3595671,-71.14381199,"(42.35956710, -71.14381199)"
I192053531,1102,Fraud,FRAUD - FALSE PRETENSE / SCHEME,D14,805,,2019-07-11 10:45,2019,7,Thursday,10,Part Two,BRONSDON ST,42.3595671,-71.14381199,"(42.35956710, -71.14381199)"
I192052005,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,D14,805,,2019-07-07 16:29,2019,7,Sunday,16,Part Three,BRONSDON ST,42.3595671,-71.14381199,"(42.35956710, -71.14381199)"
I192037666,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,D14,805,,2019-05-20 18:40,2019,5,Monday,18,Part Three,BRONSDON ST,42.3595671,-71.14381199,"(42.35956710, -71.14381199)"
I192036608,3106,Property Related Damage,PROPERTY - ACCIDENTAL DAMAGE,D14,805,,2019-05-17 2:06,2019,5,Friday,2,Part Three,BRONSDON ST,42.3595671,-71.14381199,"(42.35956710, -71.14381199)"
I192027111,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,D14,805,,2019-04-09 14:30,2019,4,Tuesday,14,Part Three,BRONSDON ST,42.3595671,-71.14381199,"(42.35956710, -71.14381199)"
I192023178,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,D14,805,,2019-03-27 16:00,2019,3,Wednesday,16,Part Three,BRONSDON ST,42.3595671,-71.14381199,"(42.35956710, -71.14381199)"
I192052528,3410,Towed,TOWED MOTOR VEHICLE,A1,67,,2019-07-09 7:55,2019,7,Tuesday,7,Part Three,REVERE ST,42.35956724,-71.06660081,"(42.35956724, -71.06660081)"
I192039488,802,Simple Assault,ASSAULT SIMPLE - BATTERY,A1,67,,2019-05-26 20:27,2019,5,Sunday,20,Part Two,REVERE ST,42.35956724,-71.06660081,"(42.35956724, -71.06660081)"
I192055795,3114,Investigate Property,INVESTIGATE PROPERTY,D14,809,,2019-07-19 20:10,2019,7,Friday,20,Part Three,BAGNAL ST,42.3595689,-71.13598188,"(42.35956890, -71.13598188)"
192089214,614,,LARCENY THEFT FROM MV - NON-ACCESSORY,A1,72,0,2019-11-03 18:14,2019,11,Sunday,18,,,42.359583,-71.062844,"(42.35958300, -71.06284400)"
192091200,3301,,VERBAL DISPUTE,D14,810,0,2019-11-10 15:20,2019,11,Sunday,15,,HOLTON ST,42.359598,-71.134167,"(42.35959800, -71.13416700)"
I192067121,3115,Investigate Person,INVESTIGATE PERSON,D14,809,,2019-08-24 18:34,2019,8,Saturday,18,Part Three,HOLTON ST,42.35959882,-71.13416722,"(42.35959882, -71.13416722)"
I192032766,3201,Property Lost,PROPERTY - LOST,D14,809,,2019-05-03 19:20,2019,5,Friday,19,Part Three,HOLTON ST,42.35959882,-71.13416722,"(42.35959882, -71.13416722)"
192104650,801,,ASSAULT - SIMPLE,A1,96,0,2019-12-29 23:35,2019,12,Sunday,23,,STATE ST,42.359613,-71.051958,"(42.35961300, -71.05195800)"
192102609,1832,,SICK ASSIST - DRUG RELATED ILLNESS,A1,96,0,2019-12-21 12:47,2019,12,Saturday,12,,STATE ST,42.359613,-71.051958,"(42.35961300, -71.05195800)"
192102194,3006,,SICK/INJURED/MEDICAL - PERSON,A1,96,0,2019-12-20 1:54,2019,12,Friday,1,,STATE ST,42.359613,-71.051958,"(42.35961300, -71.05195800)"
192100413,2610,,TRESPASSING,A1,95,0,2019-12-13 19:30,2019,12,Friday,19,,STATE ST,42.359613,-71.051958,"(42.35961300, -71.05195800)"
192094166,619,,LARCENY ALL OTHERS,A1,96,0,2019-11-21 2:19,2019,11,Thursday,2,,STATE ST,42.359613,-71.051958,"(42.35961300, -71.05195800)"
192084918,3201,,PROPERTY - LOST/ MISSING,A1,96,0,2019-10-20 9:00,2019,10,Sunday,9,,STATE ST,42.359613,-71.051958,"(42.35961300, -71.05195800)"
I192072689,617,Larceny,LARCENY THEFT FROM BUILDING,A1,95,,2019-09-10 16:00,2019,9,Tuesday,16,Part One,STATE ST,42.35961316,-71.05195809,"(42.35961316, -71.05195809)"
I192062590,616,Larceny,LARCENY THEFT OF BICYCLE,A1,95,,2019-08-10 11:15,2019,8,Saturday,11,Part One,STATE ST,42.35961316,-71.05195809,"(42.35961316, -71.05195809)"
I192049733,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,A1,95,,2019-06-29 20:18,2019,6,Saturday,20,Part Three,STATE ST,42.35961316,-71.05195809,"(42.35961316, -71.05195809)"
I192048469,3201,Property Lost,PROPERTY - LOST,A1,95,,2019-06-26 1:00,2019,6,Wednesday,1,Part Three,STATE ST,42.35961316,-71.05195809,"(42.35961316, -71.05195809)"
I192047529,802,Simple Assault,ASSAULT SIMPLE - BATTERY,A1,95,,2019-06-22 21:24,2019,6,Saturday,21,Part Two,STATE ST,42.35961316,-71.05195809,"(42.35961316, -71.05195809)"
I192043550,2610,Other,TRESPASSING,A1,95,,2019-06-09 10:22,2019,6,Sunday,10,Part Two,STATE ST,42.35961316,-71.05195809,"(42.35961316, -71.05195809)"
I192043550,2629,Harassment,HARASSMENT,A1,95,,2019-06-09 10:22,2019,6,Sunday,10,Part Two,STATE ST,42.35961316,-71.05195809,"(42.35961316, -71.05195809)"
I192036148,3114,Investigate Property,INVESTIGATE PROPERTY,A1,95,,2019-05-15 16:40,2019,5,Wednesday,16,Part Three,STATE ST,42.35961316,-71.05195809,"(42.35961316, -71.05195809)"
I192031922,3201,Property Lost,PROPERTY - LOST,A1,95,,2019-04-29 22:00,2019,4,Monday,22,Part Three,STATE ST,42.35961316,-71.05195809,"(42.35961316, -71.05195809)"
I192029030,2629,Harassment,HARASSMENT,A1,95,,2019-04-01 14:00,2019,4,Monday,14,Part Two,STATE ST,42.35961316,-71.05195809,"(42.35961316, -71.05195809)"
I192018420,1106,Confidence Games,FRAUD - CREDIT CARD / ATM FRAUD,A1,95,,2019-03-09 19:30,2019,3,Saturday,19,Part Two,STATE ST,42.35961316,-71.05195809,"(42.35961316, -71.05195809)"
I192013861,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,A1,95,,2019-02-22 19:29,2019,2,Friday,19,Part Three,STATE ST,42.35961316,-71.05195809,"(42.35961316, -71.05195809)"
I192011436,3115,Investigate Person,INVESTIGATE PERSON,A1,95,,2019-02-05 12:25,2019,2,Tuesday,12,Part Three,STATE ST,42.35961316,-71.05195809,"(42.35961316, -71.05195809)"
I192006529,3410,Towed,TOWED MOTOR VEHICLE,A1,95,,2019-01-25 8:16,2019,1,Friday,8,Part Three,STATE ST,42.35961316,-71.05195809,"(42.35961316, -71.05195809)"
192089639,3126,,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,A1, ,0,2019-11-05 9:41,2019,11,Tuesday,9,,,42.35962,-71.051797,"(42.35962000, -71.05179700)"
I192008282,1402,Vandalism,VANDALISM,D14,814,,2019-02-01 2:57,2019,2,Friday,2,Part Two,AMBOY ST,42.35962995,-71.12403618,"(42.35962995, -71.12403618)"
192099472,3830,,M/V - LEAVING SCENE - PERSONAL INJURY,A1, ,0,2019-12-10 16:40,2019,12,Tuesday,16,,,42.359635,-71.051806,"(42.35963500, -71.05180600)"
192089260,801,,ASSAULT - SIMPLE,A1,94,0,2019-11-03 21:02,2019,11,Sunday,21,,,42.359635,-71.054665,"(42.35963500, -71.05466500)"
192091930,3802,,M/V ACCIDENT - PROPERTY DAMAGE,D14, ,0,2019-11-13 9:20,2019,11,Wednesday,9,,CAMBRIDGE ST,42.359637,-71.122227,"(42.35963700, -71.12222700)"
I192075090,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,D14,814,,2019-09-18 13:26,2019,9,Wednesday,13,Part Three,CAMBRIDGE ST,42.3596375,-71.12222791,"(42.35963750, -71.12222791)"
I192016392,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,D14,814,,2019-02-25 19:45,2019,2,Monday,19,Part Three,CAMBRIDGE ST,42.3596375,-71.12222791,"(42.35963750, -71.12222791)"
I192064947,3201,Property Lost,PROPERTY - LOST,A1, ,,2019-08-18 2:40,2019,8,Sunday,2,Part Three,,42.35965156,-71.05179963,"(42.35965156, -71.05179963)"
I192036546,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,A1, ,,2019-05-16 19:30,2019,5,Thursday,19,Part Three,,42.35965156,-71.05179963,"(42.35965156, -71.05179963)"
192079905,3410,,TOWED MOTOR VEHICLE,D14, ,0,2019-10-03 9:00,2019,10,Thursday,9,,,42.35968,-71.12799,"(42.35968000, -71.12799000)"
I192027666,423,Aggravated Assault,ASSAULT - AGGRAVATED,D14,808,,2019-04-14 20:35,2019,4,Sunday,20,Part One,LITCHFIELD ST,42.35968029,-71.14097272,"(42.35968029, -71.14097272)"
I192027666,1402,Vandalism,VANDALISM,D14,808,,2019-04-14 20:35,2019,4,Sunday,20,Part Two,LITCHFIELD ST,42.35968029,-71.14097272,"(42.35968029, -71.14097272)"
192102177,520,,BURGLARY - RESIDENTIAL,A1,66,0,2019-12-19 23:16,2019,12,Thursday,23,,CHARLES RIVER SQ,42.359686,-71.071279,"(42.35968600, -71.07127900)"
192102921,801,,ASSAULT - SIMPLE,A1,92,0,2019-12-22 18:29,2019,12,Sunday,18,,CORNHILL,42.359693,-71.058032,"(42.35969300, -71.05803200)"
192100509,301,,ROBBERY,A1,93,0,2019-12-14 1:20,2019,12,Saturday,1,,MERCHANTS ROW,42.359693,-71.055767,"(42.35969300, -71.05576700)"
192098443,3115,,INVESTIGATE PERSON,A1,94,0,2019-12-07 0:10,2019,12,Saturday,0,,CHATHAM ST,42.359695,-71.054013,"(42.35969500, -71.05401300)"
192096233,3006,,SICK/INJURED/MEDICAL - PERSON,A1,94,0,2019-11-28 2:35,2019,11,Thursday,2,,CHATHAM ST,42.359695,-71.054013,"(42.35969500, -71.05401300)"
192086655,3005,,SICK ASSIST,A1,94,0,2019-10-25 22:24,2019,10,Friday,22,,CHATHAM ST,42.359695,-71.054013,"(42.35969500, -71.05401300)"
192082811,3006,,SICK/INJURED/MEDICAL - PERSON,A1,94,0,2019-10-13 1:30,2019,10,Sunday,1,,CHATHAM ST,42.359695,-71.054013,"(42.35969500, -71.05401300)"
I192073756,3111,License Violation,LICENSE PREMISE VIOLATION,A1,94,,2019-09-13 23:49,2019,9,Friday,23,Part Three,CHATHAM ST,42.35969525,-71.05401301,"(42.35969525, -71.05401301)"
I192070807,727,Auto Theft,AUTO THEFT - LEASED/RENTED VEHICLE,A1,94,,2019-09-04 23:32,2019,9,Wednesday,23,Part One,CHATHAM ST,42.35969525,-71.05401301,"(42.35969525, -71.05401301)"
I192067756,724,Auto Theft,AUTO THEFT,A1,94,,2019-08-26 21:15,2019,8,Monday,21,Part One,CHATHAM ST,42.35969525,-71.05401301,"(42.35969525, -71.05401301)"
I192065405,3201,Property Lost,PROPERTY - LOST,A1,94,,2019-08-17 13:30,2019,8,Saturday,13,Part Three,CHATHAM ST,42.35969525,-71.05401301,"(42.35969525, -71.05401301)"
I192063928,802,Simple Assault,ASSAULT SIMPLE - BATTERY,A1,94,,2019-08-15 2:00,2019,8,Thursday,2,Part Two,CHATHAM ST,42.35969525,-71.05401301,"(42.35969525, -71.05401301)"
I192049802,3115,Investigate Person,INVESTIGATE PERSON,A1,94,,2019-06-30 4:49,2019,6,Sunday,4,Part Three,CHATHAM ST,42.35969525,-71.05401301,"(42.35969525, -71.05401301)"
I192039568,3410,Towed,TOWED MOTOR VEHICLE,A1,94,,2019-05-27 1:53,2019,5,Monday,1,Part Three,CHATHAM ST,42.35969525,-71.05401301,"(42.35969525, -71.05401301)"
I192039083,3115,Investigate Person,INVESTIGATE PERSON,A1,94,,2019-05-25 3:46,2019,5,Saturday,3,Part Three,CHATHAM ST,42.35969525,-71.05401301,"(42.35969525, -71.05401301)"
I192035505,802,Simple Assault,ASSAULT SIMPLE - BATTERY,A1,94,,2019-05-12 1:40,2019,5,Sunday,1,Part Two,CHATHAM ST,42.35969525,-71.05401301,"(42.35969525, -71.05401301)"
I192025232,3111,License Violation,LICENSE PREMISE VIOLATION,A1,94,,2019-04-06 2:36,2019,4,Saturday,2,Part Three,CHATHAM ST,42.35969525,-71.05401301,"(42.35969525, -71.05401301)"
I192025232,301,Robbery,ROBBERY - STREET,A1,94,,2019-04-06 2:36,2019,4,Saturday,2,Part One,CHATHAM ST,42.35969525,-71.05401301,"(42.35969525, -71.05401301)"
I192023589,1106,Confidence Games,FRAUD - CREDIT CARD / ATM FRAUD,A1,94,,2019-03-31 3:28,2019,3,Sunday,3,Part Two,CHATHAM ST,42.35969525,-71.05401301,"(42.35969525, -71.05401301)"
I192021612,619,Larceny,LARCENY ALL OTHERS,A1,94,,2019-03-24 1:30,2019,3,Sunday,1,Part One,CHATHAM ST,42.35969525,-71.05401301,"(42.35969525, -71.05401301)"
I192017512,2907,Violations,VAL - OPERATING AFTER REV/SUSP.,A1,94,,2019-03-08 21:35,2019,3,Friday,21,Part Two,CHATHAM ST,42.35969525,-71.05401301,"(42.35969525, -71.05401301)"
I192010704,3207,Property Found,PROPERTY - FOUND,A1,94,,2019-02-10 2:44,2019,2,Sunday,2,Part Three,CHATHAM ST,42.35969525,-71.05401301,"(42.35969525, -71.05401301)"
I192008615,617,Larceny,LARCENY THEFT FROM BUILDING,A1,94,,2019-02-02 0:30,2019,2,Saturday,0,Part One,CHATHAM ST,42.35969525,-71.05401301,"(42.35969525, -71.05401301)"
I192033587,617,Larceny,LARCENY THEFT FROM BUILDING,A1,94,,2019-02-01 1:30,2019,2,Friday,1,Part One,CHATHAM ST,42.35969525,-71.05401301,"(42.35969525, -71.05401301)"
I192007033,3115,Investigate Person,INVESTIGATE PERSON,A1,94,,2019-01-26 23:45,2019,1,Saturday,23,Part Three,CHATHAM ST,42.35969525,-71.05401301,"(42.35969525, -71.05401301)"
I192007033,3001,Medical Assistance,DEATH INVESTIGATION,A1,94,,2019-01-26 23:45,2019,1,Saturday,23,Part Three,CHATHAM ST,42.35969525,-71.05401301,"(42.35969525, -71.05401301)"
I192003147,3201,Property Lost,PROPERTY - LOST,A1,94,,2019-01-12 1:00,2019,1,Saturday,1,Part Three,CHATHAM ST,42.35969525,-71.05401301,"(42.35969525, -71.05401301)"
I192066668,1402,Vandalism,VANDALISM,A1,68,,2019-08-23 12:51,2019,8,Friday,12,Part Two,JOY ST,42.35969724,-71.06504653,"(42.35969724, -71.06504653)"
I192065744,619,Larceny,LARCENY ALL OTHERS,A1,68,,2019-08-16 19:21,2019,8,Friday,19,Part One,JOY ST,42.35969724,-71.06504653,"(42.35969724, -71.06504653)"
I192034372,3207,Property Found,PROPERTY - FOUND,A1,67,,2019-05-09 12:46,2019,5,Thursday,12,Part Three,JOY ST,42.35969724,-71.06504653,"(42.35969724, -71.06504653)"
I192031020,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,A1,68,,2019-04-25 15:00,2019,4,Thursday,15,Part One,JOY ST,42.35969724,-71.06504653,"(42.35969724, -71.06504653)"
I192020516,802,Simple Assault,ASSAULT SIMPLE - BATTERY,A1,67,,2019-03-20 1:57,2019,3,Wednesday,1,Part Two,JOY ST,42.35969724,-71.06504653,"(42.35969724, -71.06504653)"
192086341,3108,,FIRE REPORT,D14,814,0,2019-10-24 20:56,2019,10,Thursday,20,,HOPEDALE ST,42.359706,-71.126735,"(42.35970600, -71.12673500)"
I192051607,1830,Drug Violation,DRUGS - SICK ASSIST - HEROIN,D14,814,,2019-07-06 2:50,2019,7,Saturday,2,Part Two,HOPEDALE ST,42.35970705,-71.12673506,"(42.35970705, -71.12673506)"
192098591,3410,,TOWED MOTOR VEHICLE,D14,816,0,2019-12-07 13:31,2019,12,Saturday,13,,COOLIDGE RD,42.359717,-71.129497,"(42.35971700, -71.12949700)"
192095835,3005,,SICK ASSIST,D14,815,0,2019-11-26 18:43,2019,11,Tuesday,18,,COOLIDGE RD,42.359717,-71.129497,"(42.35971700, -71.12949700)"
I192059360,2610,Other,TRESPASSING,D14,815,,2019-07-31 16:00,2019,7,Wednesday,16,Part Two,COOLIDGE RD,42.35971719,-71.12949715,"(42.35971719, -71.12949715)"
I192059360,1402,Vandalism,VANDALISM,D14,815,,2019-07-31 16:00,2019,7,Wednesday,16,Part Two,COOLIDGE RD,42.35971719,-71.12949715,"(42.35971719, -71.12949715)"
I192059360,2905,Violations,VAL - OPERATING WITHOUT LICENSE,D14,815,,2019-07-31 16:00,2019,7,Wednesday,16,Part Two,COOLIDGE RD,42.35971719,-71.12949715,"(42.35971719, -71.12949715)"
I192059360,521,Residential Burglary,BURGLARY - RESIDENTIAL - ATTEMPT,D14,815,,2019-07-31 16:00,2019,7,Wednesday,16,Part One,COOLIDGE RD,42.35971719,-71.12949715,"(42.35971719, -71.12949715)"
I192059360,2616,Other,POSSESSION OF BURGLARIOUS TOOLS,D14,815,,2019-07-31 16:00,2019,7,Wednesday,16,Part Two,COOLIDGE RD,42.35971719,-71.12949715,"(42.35971719, -71.12949715)"
