INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,UCR_PART,STREET,Lat,Long,Location
I192025094,3114,Investigate Property,INVESTIGATE PROPERTY,E18,482,,2019-04-05 15:09,2019,4,Friday,15,Part Three,EDGEWATER DR,42.26349713,-71.09769123,"(42.26349713, -71.09769123)"
I192011942,3410,Towed,TOWED MOTOR VEHICLE,E18,482,,2019-02-15 5:18,2019,2,Friday,5,Part Three,EDGEWATER DR,42.26349713,-71.09769123,"(42.26349713, -71.09769123)"
I192046619,735,Auto Theft Recovery,RECOVERED - MV RECOVERED IN BOSTON (STOLEN OUTSIDE BOSTON),E18,546,,2019-06-19 18:08,2019,6,Wednesday,18,Other,GWINNETT ST,42.26352081,-71.12430183,"(42.26352081, -71.12430183)"
I192030748,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,E18,546,,2019-04-26 13:30,2019,4,Friday,13,Part Three,GWINNETT ST,42.26352081,-71.12430183,"(42.26352081, -71.12430183)"
I192018823,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,E18,546,,2019-03-14 1:13,2019,3,Thursday,1,Part Three,GWINNETT ST,42.26352081,-71.12430183,"(42.26352081, -71.12430183)"
192103849,2670,,HARASSMENT/ CRIMINAL HARASSMENT,E18,487,0,2019-12-26 15:51,2019,12,Thursday,15,,RIVER ST,42.263522,-71.105785,"(42.26352200, -71.10578500)"
I192072099,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,E18,487,,2019-09-09 6:40,2019,9,Monday,6,Part Three,RIVER ST,42.26352306,-71.10578562,"(42.26352306, -71.10578562)"
I192063657,615,Larceny From Motor Vehicle,LARCENY THEFT OF MV PARTS & ACCESSORIES,E18,487,,2019-08-13 23:30,2019,8,Tuesday,23,Part One,RIVER ST,42.26352306,-71.10578562,"(42.26352306, -71.10578562)"
I192040608,3201,Property Lost,PROPERTY - LOST,E18,483,,2019-05-30 10:30,2019,5,Thursday,10,Part Three,RIVER ST,42.26355114,-71.10234053,"(42.26355114, -71.10234053)"
I192038975,1102,Fraud,FRAUD - FALSE PRETENSE / SCHEME,E18,483,,2019-05-22 0:00,2019,5,Wednesday,0,Part Two,RIVER ST,42.26355114,-71.10234053,"(42.26355114, -71.10234053)"
I192015704,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,E18,483,,2019-03-01 18:57,2019,3,Friday,18,Part Three,RIVER ST,42.26355114,-71.10234053,"(42.26355114, -71.10234053)"
I192041433,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,E18,487,,2019-06-02 16:46,2019,6,Sunday,16,Part One,OAKCREST RD,42.26357262,-71.10528722,"(42.26357262, -71.10528722)"
192080069,3114,,INVESTIGATE PROPERTY,E18, ,1,2019-10-03 19:20,2019,10,Thursday,19,,,42.263573,-71.105287,"(42.26357300, -71.10528700)"
192099312,3803,,M/V ACCIDENT - PERSONAL INJURY,E18, ,0,2019-12-10 8:26,2019,12,Tuesday,8,,,42.263575,-71.105162,"(42.26357500, -71.10516200)"
192104718,801,,ASSAULT - SIMPLE,E18,485,0,2019-12-30 11:33,2019,12,Monday,11,,RIVER ST,42.263616,-71.103321,"(42.26361600, -71.10332100)"
192099565,1402,,VANDALISM,E18,485,0,2019-12-10 21:43,2019,12,Tuesday,21,,RIVER ST,42.263616,-71.103321,"(42.26361600, -71.10332100)"
192086626,3802,,M/V ACCIDENT - PROPERTY DAMAGE,E18,485,0,2019-10-24 16:29,2019,10,Thursday,16,,RIVER ST,42.263616,-71.103321,"(42.26361600, -71.10332100)"
192079657,2660,,OTHER OFFENSE,E18,485,0,2019-10-02 12:40,2019,10,Wednesday,12,,RIVER ST,42.263616,-71.103321,"(42.26361600, -71.10332100)"
I192064870,3160,Fire Related Reports,"FIRE REPORT - CAR, BRUSH, ETC.",E18,485,,2019-08-18 2:50,2019,8,Sunday,2,Part Three,RIVER ST,42.26361605,-71.10395167,"(42.26361605, -71.10395167)"
I192064463,1844,Drug Violation,DRUGS - POSS CLASS C,E5,680,,2019-08-16 18:04,2019,8,Friday,18,Part Two,RIVER ST,42.26361661,-71.10332183,"(42.26361661, -71.10332183)"
I192059586,3115,Investigate Person,INVESTIGATE PERSON,E5,680,,2019-08-01 9:20,2019,8,Thursday,9,Part Three,RIVER ST,42.26361661,-71.10332183,"(42.26361661, -71.10332183)"
I192057449,3115,Investigate Person,INVESTIGATE PERSON,E18,485,,2019-07-25 10:18,2019,7,Thursday,10,Part Three,RIVER ST,42.26361661,-71.10332183,"(42.26361661, -71.10332183)"
192101930,3115,,INVESTIGATE PERSON,E18,951,0,2019-12-19 3:59,2019,12,Thursday,3,,RIVER ST,42.263617,-71.102373,"(42.26361700, -71.10237300)"
192100349,3115,,INVESTIGATE PERSON,E18,951,0,2019-12-13 15:09,2019,12,Friday,15,,RIVER ST,42.263617,-71.102373,"(42.26361700, -71.10237300)"
192100118,3006,,SICK/INJURED/MEDICAL - PERSON,E18,951,0,2019-12-12 18:46,2019,12,Thursday,18,,RIVER ST,42.263617,-71.102373,"(42.26361700, -71.10237300)"
192098733,3006,,SICK/INJURED/MEDICAL - PERSON,E18,951,0,2019-12-08 1:36,2019,12,Sunday,1,,RIVER ST,42.263617,-71.102373,"(42.26361700, -71.10237300)"
192098115,423,,ASSAULT - AGGRAVATED,E18,951,0,2019-12-05 20:49,2019,12,Thursday,20,,RIVER ST,42.263617,-71.102373,"(42.26361700, -71.10237300)"
192096862,619,,LARCENY ALL OTHERS,E18,951,0,2019-12-01 0:26,2019,12,Sunday,0,,RIVER ST,42.263617,-71.102373,"(42.26361700, -71.10237300)"
192095278,801,,ASSAULT - SIMPLE,E18,951,0,2019-11-25 0:06,2019,11,Monday,0,,RIVER ST,42.263617,-71.102373,"(42.26361700, -71.10237300)"
192085158,3006,,SICK/INJURED/MEDICAL - PERSON,E18,951,0,2019-10-21 9:53,2019,10,Monday,9,,RIVER ST,42.263617,-71.102373,"(42.26361700, -71.10237300)"
192083083,617,,LARCENY THEFT FROM BUILDING,E18,951,0,2019-10-14 8:38,2019,10,Monday,8,,RIVER ST,42.263617,-71.102373,"(42.26361700, -71.10237300)"
192080524,3301,,VERBAL DISPUTE,E18,951,0,2019-10-05 8:20,2019,10,Saturday,8,,RIVER ST,42.263617,-71.102373,"(42.26361700, -71.10237300)"
I192066247,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,E18,951,,2019-08-22 9:50,2019,8,Thursday,9,Part Three,RIVER ST,42.26361745,-71.10237387,"(42.26361745, -71.10237387)"
I192064251,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,E18,951,,2019-08-16 2:18,2019,8,Friday,2,Part Three,RIVER ST,42.26361745,-71.10237387,"(42.26361745, -71.10237387)"
I192062660,2647,Other,THREATS TO DO BODILY HARM,E18,951,,2019-08-10 20:21,2019,8,Saturday,20,Part Two,RIVER ST,42.26361745,-71.10237387,"(42.26361745, -71.10237387)"
I192061348,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,E18,951,,2019-08-06 18:36,2019,8,Tuesday,18,Part Three,RIVER ST,42.26361745,-71.10237387,"(42.26361745, -71.10237387)"
I192059479,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,E18,951,,2019-07-31 21:40,2019,7,Wednesday,21,Part Three,RIVER ST,42.26361745,-71.10237387,"(42.26361745, -71.10237387)"
I192055411,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,E18,951,,2019-07-18 16:35,2019,7,Thursday,16,Part Three,RIVER ST,42.26361745,-71.10237387,"(42.26361745, -71.10237387)"
I192041448,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,E18,951,,2019-06-02 17:36,2019,6,Sunday,17,Part One,RIVER ST,42.26361745,-71.10237387,"(42.26361745, -71.10237387)"
I192041448,423,Aggravated Assault,ASSAULT - AGGRAVATED,E18,951,,2019-06-02 17:36,2019,6,Sunday,17,Part One,RIVER ST,42.26361745,-71.10237387,"(42.26361745, -71.10237387)"
I192041448,802,Simple Assault,ASSAULT SIMPLE - BATTERY,E18,951,,2019-06-02 17:36,2019,6,Sunday,17,Part Two,RIVER ST,42.26361745,-71.10237387,"(42.26361745, -71.10237387)"
I192038386,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,E18,951,,2019-05-23 0:37,2019,5,Thursday,0,Part Three,RIVER ST,42.26361745,-71.10237387,"(42.26361745, -71.10237387)"
I192038235,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,E18,951,,2019-05-22 14:55,2019,5,Wednesday,14,Part Three,RIVER ST,42.26361745,-71.10237387,"(42.26361745, -71.10237387)"
I192037453,617,Larceny,LARCENY THEFT FROM BUILDING,E18,951,,2019-05-20 1:39,2019,5,Monday,1,Part One,RIVER ST,42.26361745,-71.10237387,"(42.26361745, -71.10237387)"
I192037453,619,Larceny,LARCENY ALL OTHERS,E18,951,,2019-05-20 1:39,2019,5,Monday,1,Part One,RIVER ST,42.26361745,-71.10237387,"(42.26361745, -71.10237387)"
I192028121,3115,Investigate Person,INVESTIGATE PERSON,E18,951,,2019-04-16 16:20,2019,4,Tuesday,16,Part Three,RIVER ST,42.26361745,-71.10237387,"(42.26361745, -71.10237387)"
I192024043,3201,Property Lost,PROPERTY - LOST,E18,485,,2019-03-30 12:00,2019,3,Saturday,12,Part Three,RIVER ST,42.26361745,-71.10237387,"(42.26361745, -71.10237387)"
I192020853,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,E18,951,,2019-03-21 9:35,2019,3,Thursday,9,Part Three,RIVER ST,42.26361745,-71.10237387,"(42.26361745, -71.10237387)"
I192015716,3301,Verbal Disputes,VERBAL DISPUTE,E18,951,,2019-03-01 19:46,2019,3,Friday,19,Part Three,RIVER ST,42.26361745,-71.10237387,"(42.26361745, -71.10237387)"
I192009320,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,E18,951,,2019-02-05 2:05,2019,2,Tuesday,2,Part Three,RIVER ST,42.26361745,-71.10237387,"(42.26361745, -71.10237387)"
I192002825,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,E18,951,,2019-01-11 5:55,2019,1,Friday,5,Part Three,RIVER ST,42.26361745,-71.10237387,"(42.26361745, -71.10237387)"
192087722,3115,,INVESTIGATE PERSON,E5,822,0,2019-10-29 19:50,2019,10,Tuesday,19,,WASHINGTON ST,42.263623,-71.154524,"(42.26362300, -71.15452400)"
I192063348,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,E5,822,,2019-08-13 9:49,2019,8,Tuesday,9,Part Three,WASHINGTON ST,42.2636235,-71.15452494,"(42.26362350, -71.15452494)"
I192025087,1107,Fraud,FRAUD - IMPERSONATION,E5,822,,2019-04-05 13:02,2019,4,Friday,13,Part Two,WASHINGTON ST,42.2636235,-71.15452494,"(42.26362350, -71.15452494)"
I192018255,3115,Investigate Person,INVESTIGATE PERSON,E5,822,,2019-03-12 0:26,2019,3,Tuesday,0,Part Three,WASHINGTON ST,42.2636235,-71.15452494,"(42.26362350, -71.15452494)"
I192009366,3115,Investigate Person,INVESTIGATE PERSON,E5,822,,2019-02-05 9:22,2019,2,Tuesday,9,Part Three,WASHINGTON ST,42.2636235,-71.15452494,"(42.26362350, -71.15452494)"
192104444,801,,ASSAULT - SIMPLE,E18,493,0,2019-12-29 1:30,2019,12,Sunday,1,,WOOD AVE,42.263666,-71.10918,"(42.26366600, -71.10918000)"
192103448,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,E18,493,0,2019-12-24 17:26,2019,12,Tuesday,17,,WOOD AVE,42.263666,-71.10918,"(42.26366600, -71.10918000)"
192093490,3115,,INVESTIGATE PERSON,E18,493,0,2019-11-18 19:32,2019,11,Monday,19,,WOOD AVE,42.263666,-71.10918,"(42.26366600, -71.10918000)"
I192071324,3119,Firearm Discovery,FIREARM/WEAPON - FOUND OR CONFISCATED,E18,488,,2019-09-06 14:10,2019,9,Friday,14,Part Three,WOOD AVE,42.26366709,-71.1091803,"(42.26366709, -71.10918030)"
I192067658,2629,Harassment,HARASSMENT,E18,493,,2019-08-22 15:00,2019,8,Thursday,15,Part Two,WOOD AVE,42.26366709,-71.1091803,"(42.26366709, -71.10918030)"
I192054440,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,E18,488,,2019-07-15 14:26,2019,7,Monday,14,Part One,WOOD AVE,42.26366709,-71.1091803,"(42.26366709, -71.10918030)"
I192054336,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,E18,488,,2019-07-15 7:13,2019,7,Monday,7,Part One,WOOD AVE,42.26366709,-71.1091803,"(42.26366709, -71.10918030)"
I192039528,1402,Vandalism,VANDALISM,E18,493,,2019-05-26 23:28,2019,5,Sunday,23,Part Two,WOOD AVE,42.26366709,-71.1091803,"(42.26366709, -71.10918030)"
I192039528,2662,Ballistics,BALLISTICS EVIDENCE/FOUND,E18,493,,2019-05-26 23:28,2019,5,Sunday,23,Part Two,WOOD AVE,42.26366709,-71.1091803,"(42.26366709, -71.10918030)"
I192017423,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,E18,488,,2019-03-08 15:05,2019,3,Friday,15,Part Three,WOOD AVE,42.26366709,-71.1091803,"(42.26366709, -71.10918030)"
I192033875,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,E18,483,,2019-05-07 20:12,2019,5,Tuesday,20,Part Three,RIVER ST,42.26367027,-71.10192715,"(42.26367027, -71.10192715)"
I192006615,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,E18,483,,2019-01-25 17:15,2019,1,Friday,17,Part Three,RIVER ST,42.26367027,-71.10192715,"(42.26367027, -71.10192715)"
192103752,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,E18,483,0,2019-12-24 21:30,2019,12,Tuesday,21,,MONPONSET ST,42.26368,-71.099683,"(42.26368000, -71.09968300)"
192101483,3006,,SICK/INJURED/MEDICAL - PERSON,E18,483,0,2019-12-17 13:50,2019,12,Tuesday,13,,MONPONSET ST,42.26368,-71.099683,"(42.26368000, -71.09968300)"
I192043039,1402,Vandalism,VANDALISM,E18,483,,2019-06-02 6:30,2019,6,Sunday,6,Part Two,MONPONSET ST,42.26368029,-71.09968298,"(42.26368029, -71.09968298)"
I192040490,3114,Investigate Property,INVESTIGATE PROPERTY,E18,483,,2019-05-30 10:44,2019,5,Thursday,10,Part Three,MONPONSET ST,42.26368029,-71.09968298,"(42.26368029, -71.09968298)"
I192017872,1102,Fraud,FRAUD - FALSE PRETENSE / SCHEME,E18,483,,2019-03-10 13:33,2019,3,Sunday,13,Part Two,MONPONSET ST,42.26368029,-71.09968298,"(42.26368029, -71.09968298)"
I192005752,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,E18,483,,2019-01-22 11:00,2019,1,Tuesday,11,Part Three,MONPONSET ST,42.26368029,-71.09968298,"(42.26368029, -71.09968298)"
I192005752,3301,Verbal Disputes,VERBAL DISPUTE,E18,483,,2019-01-22 11:00,2019,1,Tuesday,11,Part Three,MONPONSET ST,42.26368029,-71.09968298,"(42.26368029, -71.09968298)"
I192005752,2647,Other,THREATS TO DO BODILY HARM,E18,483,,2019-01-22 11:00,2019,1,Tuesday,11,Part Two,MONPONSET ST,42.26368029,-71.09968298,"(42.26368029, -71.09968298)"
192101756,3301,,VERBAL DISPUTE,E5,822,0,2019-12-18 13:56,2019,12,Wednesday,13,,WOODLEY AVE,42.263681,-71.150184,"(42.26368100, -71.15018400)"
I192005243,3301,Verbal Disputes,VERBAL DISPUTE,E18,545,,2019-01-20 11:02,2019,1,Sunday,11,Part Three,WEST ST,42.26369909,-71.12631766,"(42.26369909, -71.12631766)"
I192052863,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,E5,713,,2019-07-10 8:31,2019,7,Wednesday,8,Part Three,FREEMAN AVE,42.26370589,-71.15771823,"(42.26370589, -71.15771823)"
I192068221,1402,Vandalism,VANDALISM,E18,546,,2019-08-28 7:39,2019,8,Wednesday,7,Part Two,AUSTIN ST,42.26371358,-71.12555816,"(42.26371358, -71.12555816)"
I192047509,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,E18,495,,2019-06-22 21:23,2019,6,Saturday,21,Part Three,PROVIDENCE ST,42.26375606,-71.12293664,"(42.26375606, -71.12293664)"
I192023143,1102,Fraud,FRAUD - FALSE PRETENSE / SCHEME,E5,822,,2019-03-29 17:13,2019,3,Friday,17,Part Two,BLUEVIEW CIR,42.26376777,-71.14914871,"(42.26376777, -71.14914871)"
192096446,3301,,VERBAL DISPUTE,E18,488,0,2019-11-29 12:08,2019,11,Friday,12,,GEORGE ST,42.263871,-71.10792,"(42.26387100, -71.10792000)"
192078803,3115,,INVESTIGATE PERSON,E18,488,0,2019-09-29 18:19,2019,9,Sunday,18,,GEORGE ST,42.263871,-71.10792,"(42.26387100, -71.10792000)"
I192025103,2647,Other,THREATS TO DO BODILY HARM,E18,488,,2019-04-05 12:25,2019,4,Friday,12,Part Two,GEORGE ST,42.26387176,-71.10792081,"(42.26387176, -71.10792081)"
192093119,2647,,THREATS TO DO BODILY HARM,E18,485,0,2019-11-17 13:21,2019,11,Sunday,13,,RIVER ST,42.263878,-71.101402,"(42.26387800, -71.10140200)"
I192029505,615,Larceny From Motor Vehicle,LARCENY THEFT OF MV PARTS & ACCESSORIES,E18,483,,2019-04-18 18:00,2019,4,Thursday,18,Part One,RIVER ST,42.26387862,-71.10140242,"(42.26387862, -71.10140242)"
I192064938,3114,Investigate Property,INVESTIGATE PROPERTY,E5,723,,2019-08-18 12:42,2019,8,Sunday,12,Part Three,VFW PKWY,42.26388334,-71.16849959,"(42.26388334, -71.16849959)"
192104908,3114,,INVESTIGATE PROPERTY,E18,485,0,2019-12-31 3:18,2019,12,Tuesday,3,,THORN ST,42.263887,-71.103627,"(42.26388700, -71.10362700)"
192104443,520,,BURGLARY - RESIDENTIAL,E18,485,0,2019-12-29 1:14,2019,12,Sunday,1,,THORN ST,42.263887,-71.103627,"(42.26388700, -71.10362700)"
192104002,617,,LARCENY THEFT FROM BUILDING,E18,485,0,2019-12-24 14:00,2019,12,Tuesday,14,,THORN ST,42.263887,-71.103627,"(42.26388700, -71.10362700)"
192101583,3301,,VERBAL DISPUTE,E18,485,0,2019-12-17 20:24,2019,12,Tuesday,20,,THORN ST,42.263887,-71.103627,"(42.26388700, -71.10362700)"
192098577,3108,,FIRE REPORT,E18,485,0,2019-12-07 13:00,2019,12,Saturday,13,,THORN ST,42.263887,-71.103627,"(42.26388700, -71.10362700)"
192091900,801,,ASSAULT - SIMPLE,E18,485,0,2019-11-13 8:00,2019,11,Wednesday,8,,THORN ST,42.263887,-71.103627,"(42.26388700, -71.10362700)"
192081626,3115,,INVESTIGATE PERSON,E18,485,0,2019-10-08 22:03,2019,10,Tuesday,22,,THORN ST,42.263887,-71.103627,"(42.26388700, -71.10362700)"
192080843,3110,,SERVICE TO OTHER AGENCY,E18,485,0,2019-10-06 13:07,2019,10,Sunday,13,,THORN ST,42.263887,-71.103627,"(42.26388700, -71.10362700)"
I192070826,3115,Investigate Person,INVESTIGATE PERSON,E18,485,,2019-09-05 1:05,2019,9,Thursday,1,Part Three,THORN ST,42.26388758,-71.10362718,"(42.26388758, -71.10362718)"
I192030260,3301,Verbal Disputes,VERBAL DISPUTE,E18,485,,2019-04-24 21:09,2019,4,Wednesday,21,Part Three,THORN ST,42.26388758,-71.10362718,"(42.26388758, -71.10362718)"
I192023078,2629,Harassment,HARASSMENT,E18,485,,2019-03-28 22:30,2019,3,Thursday,22,Part Two,THORN ST,42.26388758,-71.10362718,"(42.26388758, -71.10362718)"
I192018213,2647,Other,THREATS TO DO BODILY HARM,E18,485,,2019-03-11 20:12,2019,3,Monday,20,Part Two,THORN ST,42.26388758,-71.10362718,"(42.26388758, -71.10362718)"
I192017032,1102,Fraud,FRAUD - FALSE PRETENSE / SCHEME,E18,485,,2019-02-24 13:30,2019,2,Sunday,13,Part Two,THORN ST,42.26388758,-71.10362718,"(42.26388758, -71.10362718)"
I192010796,1415,Vandalism,GRAFFITI,E18,485,,2019-02-09 22:00,2019,2,Saturday,22,Part Two,THORN ST,42.26388758,-71.10362718,"(42.26388758, -71.10362718)"
I192049007,1402,Vandalism,VANDALISM,E18,493,,2019-06-27 4:00,2019,6,Thursday,4,Part Two,METROPOLITAN AVE,42.2639,-71.1178015,"(42.26390000, -71.11780150)"
I192037625,3115,Investigate Person,INVESTIGATE PERSON,E18,493,,2019-05-20 17:20,2019,5,Monday,17,Part Three,METROPOLITAN AVE,42.2639,-71.1178015,"(42.26390000, -71.11780150)"
I192024469,1402,Vandalism,VANDALISM,E18,493,,2019-04-02 22:00,2019,4,Tuesday,22,Part Two,METROPOLITAN AVE,42.2639,-71.1178015,"(42.26390000, -71.11780150)"
192096086,2670,,HARASSMENT/ CRIMINAL HARASSMENT,E5,822,0,2019-11-27 16:23,2019,11,Wednesday,16,,MANN ST,42.263901,-71.152558,"(42.26390100, -71.15255800)"
I192060210,3301,Verbal Disputes,VERBAL DISPUTE,E5,822,,2019-08-02 23:57,2019,8,Friday,23,Part Three,MANN ST,42.26390113,-71.15255829,"(42.26390113, -71.15255829)"
I192060210,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,E5,822,,2019-08-02 23:57,2019,8,Friday,23,Part Three,MANN ST,42.26390113,-71.15255829,"(42.26390113, -71.15255829)"
I192058729,3502,Missing Person Located,MISSING PERSON - LOCATED,E5,822,,2019-07-26 10:00,2019,7,Friday,10,Part Three,MANN ST,42.26390113,-71.15255829,"(42.26390113, -71.15255829)"
I192053337,3115,Investigate Person,INVESTIGATE PERSON,E5,822,,2019-07-11 19:14,2019,7,Thursday,19,Part Three,MANN ST,42.26390113,-71.15255829,"(42.26390113, -71.15255829)"
I192055966,802,Simple Assault,ASSAULT SIMPLE - BATTERY,E5,713,,2019-07-20 10:33,2019,7,Saturday,10,Part Two,COTTAGE RD,42.26395199,-71.15856302,"(42.26395199, -71.15856302)"
I192054334,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,E18,493,,2019-07-15 6:23,2019,7,Monday,6,Part One,EDWARDSON ST,42.263983,-71.10994317,"(42.26398300, -71.10994317)"
192082072,2610,,TRESPASSING,E18,495,0,2019-10-10 13:40,2019,10,Thursday,13,,WESTMINSTER ST,42.264002,-71.119278,"(42.26400200, -71.11927800)"
I192049887,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,E18,495,,2019-06-30 13:56,2019,6,Sunday,13,Part Three,WESTMINSTER ST,42.26400206,-71.12084423,"(42.26400206, -71.12084423)"
I192000882,2914,Violations,VAL - OPERATING W/O AUTHORIZATION LAWFUL,E18,495,,2019-01-03 19:40,2019,1,Thursday,19,Part Two,WESTMINSTER ST,42.26400206,-71.12084423,"(42.26400206, -71.12084423)"
I192000882,724,Auto Theft,AUTO THEFT,E18,495,,2019-01-03 19:40,2019,1,Thursday,19,Part One,WESTMINSTER ST,42.26400206,-71.12084423,"(42.26400206, -71.12084423)"
I192000882,3410,Towed,TOWED MOTOR VEHICLE,E18,495,,2019-01-03 19:40,2019,1,Thursday,19,Part Three,WESTMINSTER ST,42.26400206,-71.12084423,"(42.26400206, -71.12084423)"
I192000882,2905,Violations,VAL - OPERATING WITHOUT LICENSE,E18,495,,2019-01-03 19:40,2019,1,Thursday,19,Part Two,WESTMINSTER ST,42.26400206,-71.12084423,"(42.26400206, -71.12084423)"
I192060188,1001,Counterfeiting,FORGERY / COUNTERFEITING,E18,495,,2019-08-02 22:41,2019,8,Friday,22,Part Two,WESTMINSTER ST,42.26400264,-71.11927878,"(42.26400264, -71.11927878)"
I192044931,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,E18,495,,2019-06-13 9:30,2019,6,Thursday,9,Part Three,WESTMINSTER ST,42.26400264,-71.11927878,"(42.26400264, -71.11927878)"
I192037471,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,E18,495,,2019-05-19 19:00,2019,5,Sunday,19,Part One,WESTMINSTER ST,42.26400264,-71.11927878,"(42.26400264, -71.11927878)"
I192037471,3207,Property Found,PROPERTY - FOUND,E18,495,,2019-05-19 19:00,2019,5,Sunday,19,Part Three,WESTMINSTER ST,42.26400264,-71.11927878,"(42.26400264, -71.11927878)"
I192026537,2647,Other,THREATS TO DO BODILY HARM,E18,495,,2019-04-10 19:57,2019,4,Wednesday,19,Part Two,WESTMINSTER ST,42.26400264,-71.11927878,"(42.26400264, -71.11927878)"
I192022580,2629,Harassment,HARASSMENT,E18,495,,2019-03-27 21:26,2019,3,Wednesday,21,Part Two,WESTMINSTER ST,42.26400264,-71.11927878,"(42.26400264, -71.11927878)"
I192003726,2604,Other,EXTORTION OR BLACKMAIL,E18,495,,2019-01-10 22:00,2019,1,Thursday,22,Part Two,WESTMINSTER ST,42.26400264,-71.11927878,"(42.26400264, -71.11927878)"
I192073059,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,E18,495,,2019-09-12 0:06,2019,9,Thursday,0,Part Three,PARK ST,42.26400331,-71.12030038,"(42.26400331, -71.12030038)"
192091331,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,E18,483,0,2019-11-11 6:53,2019,11,Monday,6,,MATTAKEESET ST,42.264009,-71.098874,"(42.26400900, -71.09887400)"
192086926,2007,,VIOLATION - RESTRAINING ORDER (NO ARREST),E18,483,0,2019-10-26 19:51,2019,10,Saturday,19,,MATTAKEESET ST,42.264009,-71.098874,"(42.26400900, -71.09887400)"
I192033558,2662,Ballistics,BALLISTICS EVIDENCE/FOUND,E18,482,,2019-05-06 18:45,2019,5,Monday,18,Part Two,MATTAKEESET ST,42.2640099,-71.0988749,"(42.26400990, -71.09887490)"
I192025928,3502,Missing Person Located,MISSING PERSON - LOCATED,E18,483,,2019-04-08 16:02,2019,4,Monday,16,Part Three,MATTAKEESET ST,42.2640099,-71.0988749,"(42.26400990, -71.09887490)"
I192042027,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,E18,495,,2019-06-04 14:36,2019,6,Tuesday,14,Part Three,HYDE PARK AVE,42.26401376,-71.1213867,"(42.26401376, -71.12138670)"
